product_code,product_name,product_family,underwriting_class,waiting_period_days
P001,Health Plan 1,Health,Standard,60
P002,Health Plan 2,Health,Standard,30
P003,Health Plan 3,Health,Standard,90
P004,Health Plan 4,Health,Standard,0
P005,Health Plan 5,Health,Standard,0
P006,Health Plan 6,Health,Substandard,30
P007,Life Plan 7,Life,Substandard,0
P008,Health Plan 8,Health,Standard,90
P009,Life Plan 9,Life,Substandard,0
P010,Health Plan 10,Health,Standard,60
P011,Health Plan 11,Health,Standard,90
P012,Health Plan 12,Health,Substandard,60
